,Year,State,BiofuelsProduction,BiomassConsumption,GeothermalProduction,GeothermalConsumption,HydropowerConsumption,HydropowerProduction,SolarConsumption,SolarProduction,WoodWasteProduction,WindConsumption,WindProduction,Unit
833,2007,AL,542.0,188449.0,0.0,98.0,40881.0,14112.619311999999,63.0,0.0,187119.0,0.0,0.0,Billion Btu
834,2007,AR,1001.0,89239.0,0.0,482.0,31992.0,11045.103653999999,53.0,0.0,88207.0,0.0,0.0,Billion Btu
835,2007,AZ,3894.0,29420.0,0.0,302.0,65211.0,22513.312916,2746.0,58.006414,11095.0,0.0,0.0,Billion Btu
836,2007,CA,12847.0,225983.0,44327.136721999996,130592.0,270107.0,93247.016576,25519.0,3579.336958,137807.0,55201.0,19056.81307,Billion Btu
837,2007,CO,14655.0,19828.0,0.0,621.0,17095.0,5903.00566,307.0,30.709277999999998,8702.0,12765.0,4408.487464,Billion Btu
838,2007,CT,145.0,31798.0,0.0,11.0,3590.0,1238.607546,771.0,13.648568,19510.0,0.0,0.0,Billion Btu
839,2007,DC,0.0,728.0,0.0,0.0,0.0,0.0,13.0,3.412142,41.0,0.0,0.0,Billion Btu
840,2007,DE,0.0,4683.0,0.0,247.0,0.0,0.0,42.0,10.236426,1240.0,0.0,0.0,Billion Btu
841,2007,FL,1308.0,169327.0,0.0,5908.0,1527.0,525.469868,23160.0,6.824284,159894.0,0.0,0.0,Billion Btu
842,2007,GA,837.0,183298.0,0.0,203.0,22102.0,7629.549512,245.0,0.0,177945.0,0.0,0.0,Billion Btu
843,2007,HI,0.0,9936.0,784.79266,2280.0,913.0,313.917064,1513.0,27.297136,7969.0,2354.0,812.089796,Billion Btu
844,2007,IA,281532.0,139290.0,0.0,785.0,9512.0,3282.480604,17.0,0.0,23476.0,27247.0,9407.275494,Billion Btu
845,2007,ID,233.0,34984.0,0.0,1537.0,89170.0,30784.345124,17.0,0.0,32961.0,1703.0,586.888424,Billion Btu
846,2007,IL,130886.0,120700.0,0.0,1173.0,1519.0,525.469868,953.0,13.648568,27489.0,6567.0,2265.662288,Billion Btu
847,2007,IN,37869.0,60337.0,0.0,2718.0,4447.0,1535.4639,100.0,0.0,27300.0,0.0,0.0,Billion Btu
848,2007,KS,32404.0,24031.0,0.0,630.0,104.0,37.533561999999996,24.0,0.0,5136.0,11392.0,3934.199726,Billion Btu
849,2007,KY,5653.0,47678.0,0.0,1608.0,16492.0,5694.864998,41.0,0.0,32457.0,0.0,0.0,Billion Btu
850,2007,LA,488.0,142605.0,0.0,1125.0,8171.0,2821.841434,77.0,0.0,140637.0,0.0,0.0,Billion Btu
851,2007,MA,0.0,50927.0,0.0,540.0,7882.0,2719.4771739999996,266.0,20.472852,29547.0,0.0,0.0,Billion Btu
852,2007,MD,36.0,41398.0,0.0,327.0,16331.0,5636.858584,80.0,3.412142,24099.0,0.0,0.0,Billion Btu
853,2007,ME,0.0,118454.0,0.0,16.0,36948.0,12754.586796,116.0,0.0,117561.0,979.0,337.802058,Billion Btu
854,2007,MI,26746.0,124684.0,0.0,3014.0,12553.0,4333.42034,405.0,0.0,90309.0,27.0,10.236426,Billion Btu
855,2007,MN,88276.0,119922.0,0.0,617.0,6462.0,2231.540868,146.0,3.412142,63468.0,26082.0,9004.642737999999,Billion Btu
856,2007,MO,27293.0,50036.0,0.0,202.0,11904.0,4108.218968,34.0,0.0,25996.0,0.0,0.0,Billion Btu
857,2007,MS,2474.0,63940.0,0.0,619.0,0.0,0.0,11.0,0.0,62957.0,0.0,0.0,Billion Btu
858,2007,MT,0.0,21835.0,0.0,277.0,92557.0,31951.297688,23.0,6.824284,19992.0,4900.0,1692.4224319999998,Billion Btu
859,2007,NC,436.0,87192.0,0.0,556.0,29495.0,10181.831728,175.0,3.412142,82463.0,0.0,0.0,Billion Btu
860,2007,ND,22315.0,12724.0,0.0,588.0,12903.0,4452.84531,3.0,0.0,2048.0,6136.0,2118.940182,Billion Btu
861,2007,NE,116418.0,57824.0,0.0,795.0,3434.0,1184.013274,23.0,0.0,7143.0,2143.0,740.434814,Billion Btu
862,2007,NH,0.0,25861.0,0.0,16.0,12506.0,4316.35963,52.0,0.0,22231.0,0.0,0.0,Billion Btu
863,2007,NJ,363.0,50080.0,0.0,268.0,207.0,71.65498199999999,2194.0,242.262082,17502.0,202.0,68.24284,Billion Btu
864,2007,NM,4225.0,14687.0,0.0,732.0,2649.0,914.4540559999999,165.0,0.0,11222.0,13771.0,4753.113805999999,Billion Btu
865,2007,NV,41.0,7190.0,4275.413926,13682.0,19800.0,6834.520425999999,1467.0,218.377088,2730.0,0.0,0.0,Billion Btu
866,2007,NY,583.0,132654.0,0.0,739.0,249596.0,86166.82192599999,1154.0,54.594272,103422.0,8238.0,2842.314286,Billion Btu
867,2007,OH,5781.0,77898.0,0.0,2022.0,4057.0,1398.97822,175.0,3.412142,49906.0,146.0,51.182129999999994,Billion Btu
868,2007,OK,0.0,33981.0,0.0,14.0,30303.0,10461.627371999999,22.0,0.0,25689.0,18277.0,6309.050558,Billion Btu
869,2007,OR,2040.0,55759.0,0.0,1012.0,331978.0,114603.61335399999,1057.0,13.648568,48490.0,12325.0,4254.941073999999,Billion Btu
870,2007,PA,1303.0,93328.0,0.0,1293.0,22100.0,7629.549512,546.0,3.412142,76586.0,4646.0,1603.7067399999999,Billion Btu
871,2007,RI,0.0,6286.0,0.0,11.0,43.0,13.648568,57.0,10.236426,2668.0,0.0,0.0,Billion Btu
872,2007,SC,3959.0,82110.0,0.0,372.0,15379.0,5309.292952,24.0,0.0,79223.0,0.0,0.0,Billion Btu
873,2007,SD,82896.0,38320.0,0.0,933.0,28834.0,9953.218213999999,4.0,0.0,1535.0,1483.0,511.82129999999995,Billion Btu
874,2007,TN,10540.0,77486.0,0.0,123.0,48823.0,16855.98148,35.0,3.412142,56421.0,494.0,170.6071,Billion Btu
875,2007,TX,5628.0,143207.0,0.0,1486.0,16254.0,5609.5614479999995,516.0,17.06071,84487.0,89019.0,30729.750851999997,Billion Btu
876,2007,US,970070.0,3484824.0,49943.522454,185774.0,2446389.0,844539.26642,65229.0,4367.54176,2502010.0,340503.0,117548.2919,Billion Btu
877,2007,UT,0.0,6539.0,559.591288,2325.0,5325.0,1839.1445379999998,40.0,0.0,3340.0,0.0,0.0,Billion Btu
878,2007,VA,1017.0,122029.0,0.0,1031.0,12338.0,4258.3532159999995,397.0,0.0,103014.0,0.0,0.0,Billion Btu
879,2007,VT,0.0,12457.0,0.0,14.0,6391.0,2207.655874,60.0,3.412142,12084.0,104.0,37.533561999999996,Billion Btu
880,2007,WA,1694.0,90416.0,0.0,728.0,779148.0,268975.741718,102.0,3.412142,79080.0,24095.0,8318.802195999999,Billion Btu
881,2007,WI,40995.0,125458.0,0.0,354.0,14985.0,5172.807272,173.0,6.824284,92442.0,1080.0,371.923478,Billion Btu
882,2007,WV,18.0,12758.0,0.0,17.0,12398.0,4278.826067999999,43.0,0.0,11891.0,1656.0,573.2398559999999,Billion Btu
883,2007,WY,700.0,3645.0,0.0,644.0,7210.0,2487.451518,4.0,0.0,2305.0,7461.0,2576.1672099999996,Billion Btu
884,2008,AK,0.0,1447.0,0.0,130.0,11547.0,3999.0304239999996,2.0,0.0,1233.0,1.0,0.0,Billion Btu
885,2008,AL,622.0,177209.0,0.0,117.0,60466.0,20936.903312,64.0,0.0,172732.0,0.0,0.0,Billion Btu
886,2008,AR,1528.0,79760.0,0.0,572.0,45923.0,15900.581719999998,53.0,0.0,76806.0,0.0,0.0,Billion Btu
887,2008,AZ,7897.0,36719.0,0.0,366.0,71795.0,24860.866611999998,3104.0,119.42496999999999,13582.0,0.0,0.0,Billion Btu
888,2008,CA,13743.0,230785.0,43958.625386,129143.0,237755.0,82328.162176,29543.0,4896.423769999999,140810.0,53063.0,18374.38467,Billion Btu
889,2008,CO,17014.0,24008.0,0.0,702.0,20096.0,6957.357537999999,798.0,194.49209399999998,9702.0,31738.0,10990.509382,Billion Btu
890,2008,CT,107.0,30039.0,0.0,14.0,5481.0,1897.150952,919.0,47.769988,19828.0,0.0,0.0,Billion Btu
891,2008,DC,0.0,545.0,0.0,0.0,0.0,0.0,18.0,6.824284,45.0,0.0,0.0,Billion Btu
892,2008,DE,0.0,5444.0,0.0,294.0,0.0,0.0,48.0,10.236426,2607.0,0.0,0.0,Billion Btu
893,2008,FL,0.0,210030.0,0.0,6889.0,2031.0,702.901252,23613.0,13.648568,162697.0,0.0,0.0,Billion Btu
894,2008,GA,4871.0,176734.0,0.0,227.0,21133.0,7319.0445899999995,264.0,3.412142,148022.0,0.0,0.0,Billion Btu
895,2008,HI,0.0,12030.0,798.4412279999999,2316.0,831.0,286.61992799999996,1785.0,58.006414,8609.0,2365.0,818.9140799999999,Billion Btu
896,2008,IA,340201.0,163974.0,0.0,874.0,8071.0,2794.544298,19.0,0.0,23929.0,40242.0,13935.187928,Billion Btu
897,2008,ID,5081.0,36210.0,293.444212,2325.0,92258.0,31947.885545999998,20.0,0.0,31812.0,2044.0,706.3133939999999,Billion Btu
898,2008,IL,143648.0,133808.0,0.0,1399.0,1365.0,474.287738,1052.0,13.648568,29224.0,23029.0,7974.175853999999,Billion Btu
899,2008,IN,88360.0,89375.0,0.0,3180.0,4304.0,1491.1060539999999,102.0,0.0,33469.0,2349.0,812.089796,Billion Btu
900,2008,KS,61499.0,40070.0,0.0,689.0,104.0,37.533561999999996,23.0,0.0,5614.0,17337.0,6001.957778,Billion Btu
901,2008,KY,7902.0,50683.0,0.0,1855.0,18895.0,6541.076214,48.0,0.0,32324.0,0.0,0.0,Billion Btu
902,2008,LA,495.0,102876.0,0.0,1279.0,10488.0,3630.5190879999996,79.0,0.0,97433.0,0.0,0.0,Billion Btu
903,2008,MA,0.0,48217.0,0.0,585.0,11389.0,3944.4361519999998,331.0,34.12142,30389.0,36.0,13.648568,Billion Btu
904,2008,MD,160.0,40219.0,0.0,390.0,19453.0,6735.568308,101.0,6.824284,24729.0,0.0,0.0,Billion Btu
905,2008,ME,0.0,141367.0,0.0,49.0,43923.0,15207.916894,127.0,0.0,137179.0,1297.0,450.402744,Billion Btu
906,2008,MI,32736.0,139644.0,0.0,3530.0,13445.0,4654.161688,408.0,0.0,94800.0,1391.0,481.11202199999997,Billion Btu
907,2008,MN,103316.0,128586.0,0.0,736.0,7164.0,2480.627234,189.0,3.412142,64657.0,42910.0,14859.87841,Billion Btu
908,2008,MO,39127.0,61784.0,0.0,241.0,20169.0,6984.654673999999,35.0,0.0,28370.0,2003.0,692.664826,Billion Btu
909,2008,MS,3226.0,49751.0,0.0,674.0,0.0,0.0,12.0,0.0,46132.0,0.0,0.0,Billion Btu
910,2008,MT,6.0,20759.0,0.0,265.0,98536.0,34121.42,32.0,10.236426,18452.0,5845.0,2023.4002059999998,Billion Btu
911,2008,NC,353.0,136380.0,0.0,663.0,29894.0,10352.438827999998,266.0,20.472852,111878.0,0.0,0.0,Billion Btu
912,2008,ND,27104.0,13804.0,0.0,668.0,12345.0,4275.413926,3.0,0.0,1911.0,16687.0,5776.7564059999995,Billion Btu
913,2008,NE,163252.0,78385.0,0.0,876.0,3414.0,1180.601132,25.0,0.0,7355.0,2111.0,730.1983879999999,Billion Btu
914,2008,NH,0.0,27356.0,0.0,20.0,16094.0,5572.027886,60.0,0.0,23608.0,102.0,34.12142,Billion Btu
915,2008,NJ,267.0,47294.0,0.0,319.0,254.0,88.71569199999999,2563.0,361.687052,19772.0,206.0,71.65498199999999,Billion Btu
916,2008,NM,3083.0,16895.0,0.0,348.0,3077.0,1064.5883039999999,185.0,3.412142,12485.0,16188.0,5606.149305999999,Billion Btu
917,2008,NV,30.0,9605.0,4718.992386,14997.0,17251.0,5974.660642,2631.0,607.361276,2957.0,0.0,0.0,Billion Btu
918,2008,NY,12333.0,150944.0,0.0,812.0,263330.0,91182.67066599999,1340.0,85.30355,109337.0,12324.0,4268.589642,Billion Btu
919,2008,OH,50265.0,109780.0,0.0,2350.0,3808.0,1317.086812,201.0,3.412142,53944.0,149.0,51.182129999999994,Billion Btu
920,2008,OK,1713.0,27112.0,0.0,17.0,37556.0,13003.673162,24.0,0.0,12837.0,23237.0,8045.830835999999,Billion Btu
921,2008,OR,10344.0,58162.0,0.0,1005.0,333115.0,115347.46031,1242.0,44.357845999999995,43373.0,25376.0,8786.26565,Billion Btu
922,2008,PA,2964.0,112834.0,0.0,1481.0,25116.0,8697.549958,604.0,6.824284,80514.0,7188.0,2487.451518,Billion Btu
923,2008,RI,20.0,6180.0,0.0,14.0,49.0,17.06071,64.0,10.236426,2819.0,0.0,0.0,Billion Btu
924,2008,SC,4535.0,95330.0,0.0,444.0,11067.0,3831.8354659999995,31.0,0.0,80466.0,0.0,0.0,Billion Btu
925,2008,SD,110374.0,49636.0,0.0,1456.0,29494.0,10212.541006,4.0,0.0,1690.0,1430.0,494.76059,Billion Btu
926,2008,TN,12895.0,93744.0,0.0,146.0,55636.0,19264.953731999998,36.0,3.412142,66232.0,494.0,170.6071,Billion Btu
927,2008,TX,34592.0,178702.0,0.0,1699.0,10243.0,3545.215538,547.0,23.884994,100010.0,159881.0,55362.00395,Billion Btu
928,2008,US,1374001.0,3851392.0,50636.18728,192433.0,2511108.0,869519.558002,73579.0,6612.731196,2494248.0,545548.0,188906.41754599998,Billion Btu
929,2008,UT,0.0,7635.0,866.6840679999999,3294.0,6583.0,2279.310856,45.0,0.0,3795.0,236.0,81.891408,Billion Btu
930,2008,VA,517.0,129287.0,0.0,1163.0,9962.0,3449.675562,454.0,3.412142,105810.0,0.0,0.0,Billion Btu
931,2008,VT,0.0,13909.0,0.0,20.0,14711.0,5094.328006,84.0,3.412142,12114.0,101.0,34.12142,Billion Btu
932,2008,WA,2987.0,96149.0,0.0,788.0,765033.0,264908.46845399996,108.0,3.412142,77274.0,36041.0,12478.203293999999,Billion Btu
933,2008,WI,63808.0,138650.0,0.0,421.0,15925.0,5514.021471999999,225.0,13.648568,93315.0,4800.0,1661.7131539999998,Billion Btu
934,2008,WV,160.0,17359.0,0.0,23.0,12298.0,4258.3532159999995,46.0,0.0,13019.0,3862.0,1337.5596639999999,Billion Btu
935,2008,WY,868.0,4188.0,0.0,569.0,8231.0,2849.1385699999996,5.0,0.0,2545.0,9485.0,3285.892746,Billion Btu
936,2009,AK,0.0,2770.0,0.0,151.0,12920.0,4517.6760079999995,3.0,0.0,2543.0,69.0,23.884994,Billion Btu
937,2009,AL,42.0,151859.0,0.0,126.0,122345.0,42771.199969999994,62.0,0.0,141954.0,0.0,0.0,Billion Btu
938,2009,AR,1490.0,89205.0,0.0,702.0,40921.0,14307.111406,59.0,0.0,82522.0,0.0,0.0,Billion Btu
939,2009,AZ,7771.0,29481.0,0.0,329.0,62731.0,21929.836634,3428.0,214.964946,6335.0,288.0,102.36425999999999,Billion Btu
940,2009,CA,7244.0,238181.0,43856.261126,127461.0,272187.0,95157.816096,30767.0,5384.360076,152041.0,56997.0,19926.90928,Billion Btu
941,2009,CO,17164.0,27202.0,0.0,697.0,18405.0,6435.299811999999,1115.0,303.680638,11824.0,30879.0,10796.017288,Billion Btu
942,2009,CT,98.0,35628.0,0.0,17.0,4973.0,1740.1924199999999,1046.0,81.891408,23378.0,0.0,0.0,Billion Btu
943,2009,DC,0.0,598.0,0.0,0.0,0.0,0.0,20.0,6.824284,27.0,0.0,0.0,Billion Btu
944,2009,DE,0.0,6188.0,0.0,367.0,0.0,0.0,82.0,17.06071,3125.0,0.0,0.0,Billion Btu
945,2009,FL,0.0,239189.0,0.0,8444.0,2032.0,709.7255359999999,23266.0,81.891408,179897.0,0.0,0.0,Billion Btu
946,2009,GA,14893.0,188182.0,0.0,276.0,31815.0,11123.582919999999,292.0,3.412142,148098.0,0.0,0.0,Billion Btu
947,2009,HI,0.0,12482.0,573.2398559999999,1643.0,1099.0,385.572046,2009.0,109.188544,8586.0,2454.0,856.447642,Billion Btu
948,2009,IA,438134.0,206436.0,0.0,1037.0,9479.0,3313.1898819999997,32.0,0.0,26721.0,72424.0,25321.505782,Billion Btu
949,2009,ID,1693.0,29231.0,259.322792,2122.0,101838.0,35602.289628,23.0,0.0,25767.0,3059.0,1068.000446,Billion Btu
950,2009,IL,181482.0,154478.0,0.0,1744.0,1331.0,464.051312,1103.0,13.648568,37841.0,27519.0,9622.24044,Billion Btu
951,2009,IN,103354.0,96032.0,0.0,3912.0,4914.0,1716.3074259999999,128.0,0.0,31509.0,13695.0,4787.235226,Billion Btu
952,2009,KS,56457.0,37770.0,0.0,803.0,125.0,44.357845999999995,24.0,0.0,5721.0,27945.0,9768.962545999999,Billion Btu
953,2009,KY,7783.0,50342.0,0.0,2258.0,32380.0,11321.487156,60.0,0.0,30355.0,0.0,0.0,Billion Btu
954,2009,LA,206.0,105568.0,0.0,1520.0,12067.0,4217.407512,83.0,0.0,93270.0,0.0,0.0,Billion Btu
955,2009,MA,2.0,56170.0,0.0,677.0,11723.0,4097.982542,434.0,61.418555999999995,36430.0,58.0,20.472852,Billion Btu
956,2009,MD,0.0,47590.0,0.0,486.0,18434.0,6445.536238,133.0,13.648568,29357.0,0.0,0.0,Billion Btu
957,2009,ME,0.0,109305.0,0.0,61.0,41106.0,14371.942104,127.0,0.0,103995.0,2915.0,1020.2304579999999,Billion Btu
958,2009,MI,30044.0,128651.0,0.0,4347.0,13390.0,4681.458823999999,432.0,3.412142,80514.0,2930.0,1023.6425999999999,Billion Btu
959,2009,MN,135011.0,145519.0,0.0,918.0,7897.0,2760.422878,202.0,6.824284,69500.0,49317.0,17241.553526,Billion Btu
960,2009,MO,43432.0,69134.0,0.0,301.0,17731.0,6199.862013999999,29.0,0.0,34913.0,4874.0,1702.6588579999998,Billion Btu
961,2009,MS,9385.0,56058.0,0.0,763.0,0.0,0.0,12.0,0.0,45465.0,0.0,0.0,Billion Btu
962,2009,MT,2.0,15359.0,0.0,275.0,92778.0,32435.821851999997,31.0,6.824284,12700.0,8012.0,2801.3685819999996,Billion Btu
963,2009,NC,362.0,128262.0,0.0,826.0,50471.0,17644.186282,339.0,37.533561999999996,96860.0,0.0,0.0,Billion Btu
964,2009,ND,38691.0,19798.0,0.0,804.0,14398.0,5032.90945,4.0,0.0,1999.0,29256.0,10229.601716,Billion Btu
965,2009,NE,162037.0,77950.0,0.0,1021.0,4233.0,1480.869628,25.0,0.0,7791.0,3735.0,1306.8503859999998,Billion Btu
966,2009,NH,0.0,32801.0,0.0,25.0,16402.0,5732.39856,68.0,3.412142,28264.0,610.0,211.55280399999998,Billion Btu
967,2009,NJ,0.0,62139.0,0.0,398.0,313.0,109.188544,3230.0,600.5369919999999,29599.0,204.0,71.65498199999999,Billion Btu
968,2009,NM,3777.0,14996.0,0.0,317.0,2645.0,924.690482,207.0,13.648568,8957.0,15096.0,5278.5836739999995,Billion Btu
969,2009,NV,19.0,10066.0,5572.027886,17323.0,24015.0,8397.281461999999,2819.0,672.191974,2536.0,0.0,0.0,Billion Btu
970,2009,NY,6947.0,115680.0,0.0,950.0,269523.0,94226.30132999999,1463.0,116.012828,68960.0,22119.0,7731.913772,Billion Btu
971,2009,OH,38334.0,106259.0,0.0,2875.0,5151.0,1801.610976,249.0,6.824284,50343.0,138.0,47.769988,Billion Btu
972,2009,OK,2210.0,31525.0,0.0,21.0,34673.0,12123.340526,25.0,0.0,18342.0,26334.0,9205.959116,Billion Btu
973,2009,OR,7981.0,64331.0,0.0,1061.0,322407.0,112716.698828,1376.0,71.65498199999999,48959.0,33864.0,11840.13274,Billion Btu
974,2009,PA,2682.0,126668.0,0.0,1790.0,26185.0,9154.776985999999,734.0,37.533561999999996,87053.0,10490.0,3668.0526499999996,Billion Btu
975,2009,RI,22.0,7292.0,0.0,17.0,46.0,17.06071,62.0,10.236426,3417.0,0.0,0.0,Billion Btu
976,2009,SC,41.0,98518.0,0.0,554.0,22760.0,7957.115143999999,35.0,3.412142,79646.0,0.0,0.0,Billion Btu
977,2009,SD,128285.0,57173.0,0.0,1576.0,43261.0,15122.613344,5.0,0.0,2149.0,4109.0,1436.5117819999998,Billion Btu
978,2009,TN,23679.0,92046.0,0.0,182.0,99669.0,34844.794104,33.0,3.412142,55166.0,505.0,177.43138399999998,Billion Btu
979,2009,TX,32475.0,144778.0,0.0,2057.0,10040.0,3511.094118,617.0,40.945704,64157.0,195455.0,68331.555692,Billion Btu
980,2009,US,1569920.0,3939989.0,51212.839278,200185.0,2668824.0,933033.1691899999,77341.0,7963.939428,2386677.0,721129.0,252109.52381199997,Billion Btu
981,2009,UT,0.0,7108.0,951.9876179999999,3490.0,8152.0,2849.1385699999996,58.0,3.412142,2694.0,1557.0,545.94272,Billion Btu
982,2009,VA,388.0,128594.0,0.0,1392.0,14431.0,5046.558018,467.0,3.412142,98564.0,0.0,0.0,Billion Btu
983,2009,VT,0.0,19457.0,0.0,25.0,14502.0,5070.443012,97.0,6.824284,16836.0,113.0,40.945704,Billion Btu
984,2009,WA,792.0,106097.0,0.0,902.0,711823.0,248857.75248599998,123.0,6.824284,84333.0,34867.0,12188.171224,Billion Btu
985,2009,WI,64544.0,129045.0,0.0,525.0,13605.0,4756.5259479999995,257.0,17.06071,82636.0,10267.0,3589.573384,Billion Btu
986,2009,WV,73.0,27520.0,0.0,27.0,16064.0,5616.385732,44.0,0.0,21666.0,7246.0,2531.8093639999997,Billion Btu
987,2009,WY,893.0,3280.0,0.0,591.0,9434.0,3299.5413139999996,4.0,0.0,1360.0,21728.0,7595.428091999999,Billion Btu
988,2010,AK,0.0,2888.0,0.0,153.0,13982.0,4889.599486,3.0,0.0,2704.0,123.0,44.357845999999995,Billion Btu
989,2010,AL,0.0,181015.0,0.0,138.0,84919.0,29699.283968,68.0,0.0,157118.0,0.0,0.0,Billion Btu
990,2010,AR,1006.0,102074.0,0.0,773.0,35697.0,12485.027578,79.0,6.824284,88679.0,0.0,0.0,Billion Btu
991,2010,AZ,6774.0,30114.0,0.0,339.0,64606.0,22595.204324,4461.0,549.3548619999999,7247.0,1316.0,460.63917,Billion Btu
992,2010,CA,8641.0,290502.0,42992.989199999996,124981.0,326152.0,114071.319202,35343.0,6851.581136,159402.0,59303.0,20742.411217999997,Billion Btu
993,2010,CO,19362.0,30793.0,0.0,721.0,15398.0,5384.360076,1750.0,525.469868,12612.0,33676.0,11778.714183999999,Billion Btu
994,2010,CT,56.0,38576.0,0.0,20.0,3811.0,1334.147522,1119.0,98.952118,25334.0,0.0,0.0,Billion Btu
995,2010,DC,0.0,1038.0,0.0,6.0,0.0,0.0,74.0,23.884994,29.0,0.0,0.0,Billion Btu
996,2010,DE,0.0,7192.0,0.0,414.0,0.0,0.0,121.0,30.709277999999998,3275.0,25.0,10.236426,Billion Btu
997,2010,FL,0.0,253868.0,0.0,9516.0,1731.0,603.949134,24628.0,354.86276799999996,194373.0,0.0,0.0,Billion Btu
998,2010,GA,13919.0,214201.0,0.0,300.0,32407.0,11335.135724,380.0,34.12142,173517.0,0.0,0.0,Billion Btu
999,2010,HI,0.0,10700.0,685.8405419999999,1964.0,687.0,238.84993999999998,2278.0,187.66780999999997,7744.0,2547.0,890.5690619999999,Billion Btu
1000,2010,IA,490389.0,235135.0,0.0,1170.0,9250.0,3234.710616,33.0,0.0,28307.0,89466.0,31289.342139999997,Billion Btu
1001,2010,ID,8364.0,36489.0,245.67422399999998,2120.0,89309.0,31234.747868,29.0,3.412142,29766.0,4300.0,1504.754622,Billion Btu
1002,2010,IL,209932.0,168529.0,0.0,1965.0,1157.0,406.044898,1282.0,68.24284,40507.0,43450.0,15197.680467999999,Billion Btu
1003,2010,IN,134066.0,110698.0,0.0,4408.0,4426.0,1549.1124679999998,134.0,0.0,33942.0,28625.0,10011.224628,Billion Btu
1004,2010,KS,62342.0,40975.0,0.0,906.0,129.0,44.357845999999995,28.0,0.0,6884.0,33220.0,11618.343509999999,Billion Btu
1005,2010,KY,6332.0,56732.0,0.0,2544.0,25173.0,8803.32636,66.0,3.412142,36693.0,0.0,0.0,Billion Btu
1006,2010,LA,172.0,121825.0,0.0,1708.0,10817.0,3784.065478,113.0,10.236426,100484.0,0.0,0.0,Billion Btu
1007,2010,MA,7.0,63913.0,0.0,764.0,9720.0,3398.4934319999998,654.0,136.48568,39258.0,215.0,75.06712399999999,Billion Btu
1008,2010,MD,57.0,54853.0,0.0,548.0,16267.0,5688.040714,206.0,37.533561999999996,31585.0,15.0,3.412142,Billion Btu
1009,2010,ME,10.0,121675.0,0.0,70.0,37174.0,13000.26102,138.0,3.412142,116738.0,4870.0,1702.6588579999998,Billion Btu
1010,2010,MI,37956.0,139146.0,0.0,4898.0,12200.0,4268.589642,465.0,10.236426,89397.0,3515.0,1228.37112,Billion Btu
1011,2010,MN,155424.0,168779.0,0.0,1035.0,8199.0,2866.19928,227.0,13.648568,79438.0,46748.0,16350.984464,Billion Btu
1012,2010,MO,39467.0,76340.0,0.0,339.0,15018.0,5251.286537999999,35.0,3.412142,38547.0,9029.0,3156.23135,Billion Btu
1013,2010,MS,6311.0,73892.0,0.0,855.0,0.0,0.0,13.0,0.0,56481.0,0.0,0.0,Billion Btu
1014,2010,MT,0.0,15984.0,0.0,279.0,91849.0,32125.316929999997,32.0,10.236426,13546.0,9075.0,3173.2920599999998,Billion Btu
1015,2010,NC,1095.0,142071.0,0.0,931.0,46405.0,16231.559494,424.0,64.830698,109532.0,0.0,0.0,Billion Btu
1016,2010,ND,46210.0,23219.0,0.0,906.0,19923.0,6967.593964,4.0,0.0,2146.0,39957.0,13976.133632,Billion Btu
1017,2010,NE,254043.0,115584.0,0.0,1151.0,12818.0,4483.554588,28.0,0.0,8266.0,4114.0,1439.923924,Billion Btu
1018,2010,NH,0.0,35943.0,0.0,28.0,14415.0,5043.145876,83.0,6.824284,29882.0,738.0,259.322792,Billion Btu
1019,2010,NJ,0.0,68576.0,0.0,448.0,177.0,61.418555999999995,4686.0,1095.297582,31634.0,123.0,44.357845999999995,Billion Btu
1020,2010,NM,3444.0,19233.0,0.0,324.0,2117.0,740.434814,378.0,71.65498199999999,9537.0,17875.0,6251.0441439999995,Billion Btu
1021,2010,NV,16.0,10413.0,7063.13394,21631.0,21047.0,7359.990293999999,3352.0,849.6233579999999,2869.0,0.0,0.0,Billion Btu
1022,2010,NY,14819.0,129212.0,0.0,1070.0,248502.0,86914.081024,1712.0,191.079952,74858.0,25328.0,8857.920632,Billion Btu
1023,2010,OH,57797.0,121236.0,0.0,3241.0,4186.0,1463.808918,433.0,68.24284,59751.0,123.0,44.357845999999995,Billion Btu
1024,2010,OK,1164.0,43757.0,0.0,23.0,27403.0,9584.706877999999,26.0,0.0,30251.0,37152.0,12993.436736,Billion Btu
1025,2010,OR,4926.0,67654.0,0.0,1114.0,297970.0,104213.64096399999,1544.0,119.42496999999999,54901.0,38244.0,13375.59664,Billion Btu
1026,2010,PA,15336.0,146711.0,0.0,2018.0,22753.0,7957.115143999999,1399.0,262.734934,99589.0,18088.0,6326.111268,Billion Btu
1027,2010,RI,20.0,7029.0,0.0,20.0,36.0,13.648568,62.0,10.236426,3554.0,30.0,10.236426,Billion Btu
1028,2010,SC,81.0,110565.0,0.0,624.0,23185.0,8107.249392,38.0,3.412142,91442.0,0.0,0.0,Billion Btu
1029,2010,SD,141391.0,62740.0,0.0,1716.0,51110.0,17876.211938,5.0,0.0,2331.0,13383.0,4681.458823999999,Billion Btu
1030,2010,TN,23766.0,96901.0,0.0,205.0,79392.0,27768.011595999997,48.0,6.824284,62674.0,396.0,139.897822,Billion Btu
1031,2010,TX,32910.0,186609.0,0.0,2316.0,12310.0,4306.1232039999995,843.0,116.012828,85437.0,256109.0,89572.139642,Billion Btu
1032,2010,US,1867880.0,4505629.0,51929.389098,207979.0,2538541.0,887849.5848259999,90007.0,11915.199864,2684652.0,923427.0,322966.064584,Billion Btu
